trade_date,LongGain,ShortGain,ExposureReturn,Turnover,TransactionCost,BenchmarkReturn
2018-04-02,0.02681409301325882,,0.026222549474404614,0.394362359236137,0.0005915435388542055,0.012511080441197864
2018-04-03,0.0042832146925528706,,0.0042832146925528706,0.0,0.0,0.005679551398554805
2018-04-04,-0.012379970571786457,,-0.012379970571786457,0.0,0.0,-0.010936819892339855
2018-04-05,0.017300028948336082,,0.017300028948336082,0.0,0.0,0.019001515219038145
2018-04-06,0.006737713473152993,,0.006737713473152993,0.0,0.0,0.002831792612191908
2018-04-09,-0.0006287611049530378,,-0.0006287611049530378,0.0,0.0,0.0036142410911412792
2018-04-10,0.0017905324420146866,,0.0017905324420146866,0.0,0.0,0.0015154477903791541
2018-04-11,0.004013390544084947,,0.004013390544084947,0.0,0.0,0.0012690974764486551
2018-04-12,0.0010217656516287527,,0.0010217656516287527,0.0,0.0,0.0017766511209693636
2018-04-13,0.004300574168824889,,0.004300574168824889,0.0,0.0,0.0022060612614560604
2018-04-16,0.007505956935645514,,0.007505956935645514,0.0,0.0,0.004709931859748551
2018-04-17,0.005275905526391109,,0.005275905526391109,0.0,0.0,0.0020405313973343997
2018-04-18,-0.0023345088788157943,,-0.0023345088788157943,0.0,0.0,-0.00200422280098167
2018-04-19,0.0044643271676335205,,0.0044643271676335205,0.0,0.0,0.004811203230379313
2018-04-20,0.0079893605953782,,0.0079893605953782,0.0,0.0,-0.0009351887478089571
2018-04-23,0.011022538890131899,,0.011022538890131899,0.0,0.0,0.002754703053708729
2018-04-24,-0.0029670351464509445,,-0.0029670351464509445,0.0,0.0,0.0018136428617150369
2018-04-25,0.014040670051597858,,0.014040670051597858,0.0,0.0,-0.00430759073095921
2018-04-26,0.004466177505442201,,0.004466177505442201,0.0,0.0,0.0033583067289129076
2018-04-27,-0.0021431600058787977,,-0.0021431600058787977,0.0,0.0,0.006640835274240864
2018-04-30,0.008908166578688669,,0.008908166578688669,0.0,0.0,0.00559635310499651
2018-05-02,-0.011715184660207293,,-0.012477233017618989,0.508032238274464,0.000762048357411696,-0.005475701574264247
2018-05-03,-0.010884436243124743,,-0.010884436243124743,0.0,0.0,-0.005913494626502258
2018-05-04,-0.005516668975374539,,-0.005516668975374539,0.0,0.0,-0.005208416545509742
2018-05-07,0.006474568539543736,,0.006474568539543736,0.0,0.0,0.008463823978157814
2018-05-08,0.0042529929309747935,,0.0042529929309747935,0.0,0.0,0.0001114791693210826
2018-05-09,0.000787874837462507,,0.000787874837462507,0.0,0.0,-0.00010085086280575695
2018-05-10,-0.005821539802583622,,-0.005821539802583622,0.0,0.0,-0.0061525231184107465
2018-05-11,0.0006414771227560497,,0.0006414771227560497,0.0,0.0,0.00591820274651611
2018-05-14,-0.006106091797262503,,-0.006106091797262503,0.0,0.0,-0.002803634104509678
2018-05-15,-0.002059576348583218,,-0.002059576348583218,0.0,0.0,-0.0025612489949361494
2018-05-16,0.0012118980511336642,,0.0012118980511336642,0.0,0.0,-0.0039718553475905916
2018-05-17,0.0011238935832524556,,0.0011238935832524556,0.0,0.0,-0.0025995047541458316
2018-05-18,-0.008934729437322477,,-0.008934729437322477,0.0,0.0,-0.010237037116648473
2018-05-21,-0.016562895058186748,,-0.016562895058186748,0.0,0.0,-0.010913000043434873
2018-05-22,0.005965270083894042,,0.005965270083894042,0.0,0.0,0.004056561309517148
2018-05-23,0.004390899628502524,,0.004390899628502524,0.0,0.0,-0.008293560326494087
2018-05-24,0.00920226592180241,,0.00920226592180241,0.0,0.0,0.005044212661800662
2018-05-25,0.01434612367985276,,0.01434612367985276,0.0,0.0,0.010970265096456044
2018-05-28,-7.817099112188089e-05,,-7.817099112188089e-05,0.0,0.0,0.009983126346229998
2018-05-29,0.00160594219285966,,0.00160594219285966,0.0,0.0,-0.003969895407491597
2018-05-30,0.0039311002664858645,,0.0039311002664858645,0.0,0.0,-0.0016827389812957838
2018-05-31,0.004224714690566353,,0.004224714690566353,0.0,0.0,0.006520799567801161
2018-06-01,-0.010605831489833375,,-0.010605831489833375,0.0,0.0,-0.006467819244580175
2018-06-04,-0.016218123123016147,,-0.01679933129317558,0.3874721134396231,0.0005812081701594347,-0.008557444003846615
2018-06-05,-0.021942398119820607,,-0.021942398119820607,0.0,0.0,-0.007127366252901557
2018-06-06,0.01878027764848925,,0.01878027764848925,0.0,0.0,0.010471434059601492
2018-06-07,0.01770649117205689,,0.01770649117205689,0.0,0.0,0.010232568244278095
2018-06-08,0.008443476169025741,,0.008443476169025741,0.0,0.0,0.0017365404673068685
2018-06-11,0.004048144486002365,,0.004048144486002365,0.0,0.0,0.0017335301220984256
2018-06-12,0.006099215749079237,,0.006099215749079237,0.0,0.0,0.005791650593630848
2018-06-13,-0.004281191529505141,,-0.004281191529505141,0.0,0.0,-5.326827501428433e-06
2018-06-14,0.0019557927946737908,,0.0019557927946737908,0.0,0.0,-0.0031694792465695176
2018-06-15,-0.001932991969468184,,-0.001932991969468184,0.0,0.0,-0.001384042365590088
2018-06-18,-0.00444807677390183,,-0.00444807677390183,0.0,0.0,-0.002691653199482169
2018-06-19,-0.009180886199079408,,-0.009180886199079408,0.0,0.0,-0.009019643614081474
2018-06-20,0.0038829400765194024,,0.0038829400765194024,0.0,0.0,0.004537332827982077
2018-06-21,-0.0015839241270943017,,-0.0015839241270943017,0.0,0.0,-0.003896985899702443
2018-06-22,0.003236529210757659,,0.003236529210757659,0.0,0.0,0.006103730959660103
2018-06-25,-0.002965857590879652,,-0.002965857590879652,0.0,0.0,-0.006695960372822496
2018-06-26,-0.005363690116105626,,-0.005363690116105626,0.0,0.0,-0.0002815559213376062
2018-06-27,-0.00501181694670072,,-0.00501181694670072,0.0,0.0,-0.011108342901709256
2018-06-28,-0.018140540613218206,,-0.018140540613218206,0.0,0.0,-0.010110359558561655
2018-06-29,0.018250104746195407,,0.018250104746195407,0.0,0.0,0.013887428833843307
2018-07-02,-0.00024066164741294626,,-0.0008332136533467503,0.395034670622536,0.000592552005933804,-0.005833592543479149
2018-07-03,0.0072408194534562,,0.0072408194534562,0.0,0.0,0.0044351740037325005
2018-07-04,0.007490999195881486,,0.007490999195881486,0.0,0.0,0.004934749819660356
2018-07-05,-0.009474825122713049,,-0.009474825122713049,0.0,0.0,-0.0030398442555643612
2018-07-06,0.0015416048330781774,,0.0015416048330781774,0.0,0.0,0.003043658499334523
2018-07-09,0.017415176487034174,,0.017415176487034174,0.0,0.0,0.009076078090162643
2018-07-10,0.005454759696936941,,0.005454759696936941,0.0,0.0,0.00877887895494145
2018-07-11,0.005145214677142329,,0.005145214677142329,0.0,0.0,-0.0016186935059939733
2018-07-12,0.0068230616226168245,,0.0068230616226168245,0.0,0.0,0.003922198143243127
2018-07-13,0.0020655778845052705,,0.0020655778845052705,0.0,0.0,-0.0033951966229253117
2018-07-16,-0.006033824325997035,,-0.006033824325997035,0.0,0.0,-0.012600210716596782
2018-07-17,8.090920714755067e-05,,8.090920714755067e-05,0.0,0.0,0.009099526066350672
2018-07-18,-0.0016098003574202288,,-0.0016098003574202288,0.0,0.0,-0.004905933818201369
2018-07-19,-0.006156051841558923,,-0.006156051841558923,0.0,0.0,-0.0035870133933146864
2018-07-20,0.011927736402369717,,0.011927736402369717,0.0,0.0,0.005391769431482452
2018-07-23,0.0028182563400013143,,0.0028182563400013143,0.0,0.0,0.008372729132789969
2018-07-24,0.010643736921590449,,0.010643736921590449,0.0,0.0,0.009269691419661719
2018-07-25,0.00015364025916310897,,0.00015364025916310897,0.0,0.0,-7.935962076677239e-05
2018-07-26,0.0033419424229540378,,0.0033419424229540378,0.0,0.0,0.004021206573614489
2018-07-27,0.0053163696006520945,,0.0053163696006520945,0.0,0.0,0.009606973092043614
2018-07-30,0.0006280629349904386,,0.0006280629349904386,0.0,0.0,0.004139241365271218
2018-07-31,0.017239953378988634,,0.017239953378988634,0.0,0.0,0.0033164564858036982
2018-08-01,0.005120664086107367,,0.005120664086107367,0.0,0.0,0.00011398255030781179
2018-08-02,-0.006516981709113504,,-0.007093391714779305,0.3842733371105345,0.0005764100056658018,-0.006516986644839906
2018-08-03,0.008913758050267525,,0.008913758050267525,0.0,0.0,0.010105539796429364
2018-08-06,-0.001947566449745737,,-0.001947566449745737,0.0,0.0,0.002441744014371583
2018-08-07,-0.0013126912040534453,,-0.0013126912040534453,0.0,0.0,-0.00046862045348050607
2018-08-08,0.0097239227740084,,0.0097239227740084,0.0,0.0,0.004116519660374296
2018-08-09,0.0026846186589112205,,0.0026846186589112205,0.0,0.0,0.0024987813951102833
2018-08-10,0.0020091545960629624,,0.0020091545960629624,0.0,0.0,-0.0045705336213162084
2018-08-13,0.003935038537221388,,0.003935038537221388,0.0,0.0,-0.0069875417118706595
2018-08-14,0.011953752771419234,,0.011953752771419234,0.0,0.0,0.00721275824574108
2018-08-16,0.0012532225925308406,,0.0012532225925308406,0.0,0.0,-0.004164032016779506
2018-08-17,0.011538875043042454,,0.011538875043042454,0.0,0.0,0.008729408971003716
2018-08-20,0.0003830034986819756,,0.0003830034986819756,0.0,0.0,0.007118585085259088
2018-08-21,0.0053937995142252625,,0.0053937995142252625,0.0,0.0,0.0023120506110418937
2018-08-23,0.002777197934502377,,0.002777197934502377,0.0,0.0,0.001019011406844017
2018-08-24,-0.0009200695812890918,,-0.0009200695812890918,0.0,0.0,-0.002203078232067668
2018-08-27,0.011722100851177012,,0.011722100851177012,0.0,0.0,0.01096357656230973
2018-08-28,0.004052120045476865,,0.004052120045476865,0.0,0.0,0.0027212113909307334
2018-08-29,-0.0076629433030179295,,-0.0076629433030179295,0.0,0.0,-0.0012267296888612833
2018-08-30,0.0006804459938448195,,0.0006804459938448195,0.0,0.0,0.00015540950404324683
2018-08-31,0.008947846045893534,,0.008947846045893534,0.0,0.0,0.0016841767583606337
2018-09-03,-0.011107826011711931,,-0.011698513742336226,0.3937918204161964,0.0005906877306242947,-0.00704063250600484
2018-09-04,-0.010998263297103242,,-0.010998263297103242,0.0,0.0,-0.011651287840228175
2018-09-05,-0.009678562420864003,,-0.009678562420864003,0.0,0.0,-0.00423208121516816
2018-09-06,0.005527290647219939,,0.005527290647219939,0.0,0.0,0.0052127338177387905
2018-09-07,0.006310792993995633,,0.006310792993995633,0.0,0.0,0.006087341894666087
2018-09-10,-0.010052010357764084,,-0.010052010357764084,0.0,0.0,-0.013680735580038905
2018-09-11,-0.012400858776336954,,-0.012400858776336954,0.0,0.0,-0.013654890606872638
2018-09-12,0.0019568627119053647,,0.0019568627119053647,0.0,0.0,0.005568798076422743
2018-09-14,0.006968285145163814,,0.006968285145163814,0.0,0.0,0.013679274579218692
2018-09-17,-0.003166601627941803,,-0.003166601627941803,0.0,0.0,-0.009833805621505598
2018-09-18,-0.005835212768510147,,-0.005835212768510147,0.0,0.0,-0.01053993987490276
2018-09-19,-0.012299458449445723,,-0.012299458449445723,0.0,0.0,-0.005060322589050648
2018-09-21,-0.011237100747559814,,-0.011237100747559814,0.0,0.0,-0.012586819196077959
2018-09-24,-0.019728160635890758,,-0.019728160635890758,0.0,0.0,-0.01935165587154064
2018-09-25,-0.004545889004864839,,-0.004545889004864839,0.0,0.0,0.006512931197697913
2018-09-26,-0.008356694883333408,,-0.008356694883333408,0.0,0.0,-0.00011823697915269715
2018-09-27,-0.014831009714515486,,-0.014831009714515486,0.0,0.0,-0.010739337257115178
2018-09-28,-0.006211318720400045,,-0.006211318720400045,0.0,0.0,-0.009383472699908246
2018-10-01,0.0010919442632418524,,0.0010919442632418524,0.0,0.0,0.005430013163668201
2018-10-03,-0.012156811063725025,,-0.012754071845844577,0.3981738547463684,0.0005972607821195527,-0.011870601712945184
2018-10-04,-0.034054085519148874,,-0.034054085519148874,0.0,0.0,-0.022287367363388433
2018-10-05,-0.022123053727217002,,-0.022123053727217002,0.0,0.0,-0.025963172724552064
2018-10-08,-0.009429474506731138,,-0.009429474506731138,0.0,0.0,-0.002591319369967371
2018-10-09,-0.009742966374512744,,-0.009742966374512744,0.0,0.0,-0.004609071676004883
2018-10-10,0.025641521319394518,,0.025641521319394518,0.0,0.0,0.021668934187400346
2018-10-11,-0.0197827035506088,,-0.0197827035506088,0.0,0.0,-0.020906441104189266
2018-10-12,0.021557326950824855,,0.021557326950824855,0.0,0.0,0.023524329877650185
2018-10-15,0.014031634713383657,,0.014031634713383657,0.0,0.0,0.005121419853771458
2018-10-16,0.017679446543173986,,0.017679446543173986,0.0,0.0,0.009282796187017661
2018-10-17,-0.013337124214458694,,-0.013337124214458694,0.0,0.0,-0.0152016011153836
2018-10-19,-0.016932516009493772,,-0.016932516009493772,0.0,0.0,-0.013466764094718364
2018-10-22,-0.01797703961804024,,-0.01797703961804024,0.0,0.0,-0.0073721305688806416
2018-10-23,-0.017085353170919047,,-0.017085353170919047,0.0,0.0,-0.010149295495485156
2018-10-24,-0.004021191442324281,,-0.004021191442324281,0.0,0.0,0.007744496401606682
2018-10-25,-0.012418818503043641,,-0.012418818503043641,0.0,0.0,-0.009601842057587628
2018-10-26,0.005060113448419651,,0.005060113448419651,0.0,0.0,-0.006638343069569785
2018-10-29,0.021702506003950742,,0.021702506003950742,0.0,0.0,0.022911283376399805
2018-10-30,0.005666227810799725,,0.005666227810799725,0.0,0.0,-0.0011381981626230608
2018-10-31,0.02357913720908058,,0.02357913720908058,0.0,0.0,0.017807518342383588
2018-11-01,0.00032150244452730785,,0.00032150244452730785,0.0,0.0,0.002176284779144222
2018-11-02,-0.005536901154045055,,-0.006138946341597783,0.40136345836848536,0.0006020451875527281,0.01446565973211733
2018-11-05,-0.006863278681835503,,-0.006863278681835503,0.0,0.0,-0.002415893206283548
2018-11-06,-0.0016277892019263013,,-0.0016277892019263013,0.0,0.0,-0.0008560583020760237
2018-11-07,0.009101231517016316,,0.009101231517016316,0.0,0.0,0.007124899947014374
2018-11-09,0.003671688082751498,,0.003671688082751498,0.0,0.0,0.0014384059998882037
2018-11-12,0.001138396152593836,,0.001138396152593836,0.0,0.0,-0.009735814047069469
2018-11-13,0.002823429237903144,,0.002823429237903144,0.0,0.0,0.007257950729463447
2018-11-14,-0.004224258105644927,,-0.004224258105644927,0.0,0.0,-0.00023533235091399707
2018-11-15,-0.002217743369891167,,-0.002217743369891167,0.0,0.0,0.003721368163246863
2018-11-16,0.0004922369313179526,,0.0004922369313179526,0.0,0.0,0.004310609571563484
2018-11-19,0.004432103821067655,,0.004432103821067655,0.0,0.0,0.00661607316598567
2018-11-20,-0.006415435895374116,,-0.006415435895374116,0.0,0.0,-0.01022893595868668
2018-11-21,-0.007080982733563775,,-0.007080982733563775,0.0,0.0,-0.002215364698135658
2018-11-22,-0.004356159740130766,,-0.004356159740130766,0.0,0.0,-0.0068565931791997325
2018-11-26,0.006223166375831967,,0.006223166375831967,0.0,0.0,0.007208018921049719
2018-11-27,0.004068312787216473,,0.004068312787216473,0.0,0.0,0.004573409370457249
2018-11-28,0.0037420562794253233,,0.0037420562794253233,0.0,0.0,0.0010407506762097896
2018-11-29,-0.003368284799982531,,-0.003368284799982531,0.0,0.0,0.009851833319433956
2018-11-30,0.010752539115225135,,0.010752539115225135,0.0,0.0,0.0030059954744903195
2018-12-03,0.0094161037476761,,0.008853119900461698,0.37532256480960124,0.0005629838472144019,0.0019485901538562889
2018-12-04,0.002407426977654723,,0.002407426977654723,0.0,0.0,-0.001144967075348613
2018-12-05,-0.006235396810259245,,-0.006235396810259245,0.0,0.0,-0.009543188412156067
2018-12-06,-0.017208457436358533,,-0.017208457436358533,0.0,0.0,-0.016191462381429766
2018-12-07,0.001352274157713213,,0.001352274157713213,0.0,0.0,0.006461599076914348
2018-12-10,-0.017852390363001385,,-0.017852390363001385,0.0,0.0,-0.019131718611062887
2018-12-11,0.013386637126237352,,0.013386637126237352,0.0,0.0,0.008614988140850155
2018-12-12,0.017124186662571993,,0.017124186662571993,0.0,0.0,0.019948785492614585
2018-12-13,0.006875290123295076,,0.006875290123295076,0.0,0.0,0.0061740711182050045
2018-12-14,0.0013194790556599273,,0.0013194790556599273,0.0,0.0,0.001542308836327999
2018-12-17,0.0021690270081617365,,0.0021690270081617365,0.0,0.0,0.0068912036782420305
2018-12-18,-0.0014932234997460825,,-0.0014932234997460825,0.0,0.0,0.0025562735212667498
2018-12-19,0.008419674839861288,,0.008419674839861288,0.0,0.0,0.007567544007801796
2018-12-20,-0.004080132109392131,,-0.004080132109392131,0.0,0.0,-0.0013355971795646626
2018-12-21,-0.011748581956140897,,-0.011748581956140897,0.0,0.0,-0.016449274185252105
2018-12-24,-0.012220707913912192,,-0.012220707913912192,0.0,0.0,-0.008819109170882466
2018-12-26,-0.0011239100218462105,,-0.0011239100218462105,0.0,0.0,0.004359924242844926
2018-12-27,0.004472805167339803,,0.004472805167339803,0.0,0.0,0.004103210679407443
2018-12-28,0.008225266431511603,,0.008225266431511603,0.0,0.0,0.008123320262589662
2018-12-31,0.0055982662666350415,,0.0055982662666350415,0.0,0.0,0.0019065724852638244
2019-01-01,-0.0008977219546219796,,-0.0008977219546219796,0.0,0.0,0.003042529989094822
2019-01-02,-0.007536432562136738,,-0.008106177540495243,0.3798299855723362,0.0005697449783585043,-0.010274084301851505
2019-01-03,-0.008754739800365771,,-0.008754739800365771,0.0,0.0,-0.009732627369993696
2019-01-04,-0.0043255278563540936,,-0.0043255278563540936,0.0,0.0,0.004448240670896775
2019-01-07,0.0033110152119814992,,0.0033110152119814992,0.0,0.0,0.0028989828711525334
2019-01-08,-0.0016992028971867343,,-0.0016992028971867343,0.0,0.0,0.001927068708258206
2019-01-09,0.003722185427775709,,0.003722185427775709,0.0,0.0,0.0031653047430113546
2019-01-10,0.004641190417979359,,0.004641190417979359,0.0,0.0,-0.0008819549819502059
2019-01-11,-0.004109522755422935,,-0.004109522755422935,0.0,0.0,-0.0023247143452418406
2019-01-14,-0.004206923016140281,,-0.004206923016140281,0.0,0.0,-0.005138379020025896
2019-01-15,0.010194253532860605,,0.010194253532860605,0.0,0.0,0.011677687000425152
2019-01-16,-0.0009210144674414979,,-0.0009210144674414979,0.0,0.0,0.00017472685278718814
2019-01-17,7.298672780589718e-05,,7.298672780589718e-05,0.0,0.0,0.0003111778354032424
2019-01-18,-0.0019770652228590893,,-0.0019770652228590893,0.0,0.0,-0.0023467516590988113
2019-01-21,0.0006359355479989476,,0.0006359355479989476,0.0,0.0,0.001663001498889427
2019-01-22,-0.0017772601877478757,,-0.0017772601877478757,0.0,0.0,-0.0026378163468154803
2019-01-23,0.0007400881928672338,,0.0007400881928672338,0.0,0.0,-0.006822798880754211
2019-01-24,0.0004056552852170759,,0.0004056552852170759,0.0,0.0,0.00036939634021959655
2019-01-25,-0.00613352133994481,,-0.00613352133994481,0.0,0.0,-0.008581160027336332
2019-01-28,-0.009486983118228398,,-0.009486983118228398,0.0,0.0,-0.01309155191870448
2019-01-29,0.0057438862878443015,,0.0057438862878443015,0.0,0.0,-0.00010702295924125416
2019-01-30,0.006670880424425608,,0.006670880424425608,0.0,0.0,0.0010421771926563128
2019-01-31,0.010822006221484892,,0.010822006221484892,0.0,0.0,0.0133878828124121
2019-02-01,0.015434232457721889,,0.015434232457721889,0.0,0.0,0.005825285849941908
2019-02-04,0.005541453113006025,,0.004942955682921479,0.39899828672303095,0.0005984974300845465,-0.001579011296003796
2019-02-05,-0.0032411391661732883,,-0.0032411391661732883,0.0,0.0,-0.0009289980092899164
2019-02-06,0.011787185006774347,,0.011787185006774347,0.0,0.0,0.00942038611406315
2019-02-07,0.0038381794217842388,,0.0038381794217842388,0.0,0.0,0.002971914856284119
2019-02-08,-0.007118553610833,,-0.007118553610833,0.0,0.0,-0.011907104900610088
2019-02-11,-0.01225474030288108,,-0.01225474030288108,0.0,0.0,-0.007718354745543277
2019-02-12,-0.00871824151281386,,-0.00871824151281386,0.0,0.0,-0.0046670346765694815
2019-02-13,0.0016290731468113914,,0.0016290731468113914,0.0,0.0,-0.004190335338868145
2019-02-14,-0.003024296526885772,,-0.003024296526885772,0.0,0.0,-0.0020927328165258885
2019-02-15,-0.005852166893750807,,-0.005852166893750807,0.0,0.0,-0.004763622833820036
2019-02-18,-0.006046451025389049,,-0.006046451025389049,0.0,0.0,-0.008236047150520176
2019-02-19,-0.004739058816441363,,-0.004739058816441363,0.0,0.0,-0.0013764585606014235
2019-02-20,0.004994041585788006,,0.004994041585788006,0.0,0.0,0.011816112464683393
2019-02-21,0.0049841253326774766,,0.0049841253326774766,0.0,0.0,0.006342136203310256
2019-02-22,0.0018997629254561032,,0.0018997629254561032,0.0,0.0,0.0020277025736656906
2019-02-25,0.007471325438568294,,0.007471325438568294,0.0,0.0,0.0071863000644636355
2019-02-26,0.0011051997737156235,,0.0011051997737156235,0.0,0.0,-0.0034172431641223966
2019-02-27,0.0008223665341032832,,0.0008223665341032832,0.0,0.0,-0.0007762631029301081
2019-02-28,0.0025089138955342095,,0.0025089138955342095,0.0,0.0,0.0010898482037065005
2019-03-01,0.005071793804112343,,0.005071793804112343,0.0,0.0,0.009105678347913981
2019-03-05,0.004841981886038314,,0.004241981886037767,0.40000000000036473,0.0006000000000005471,0.01505947441217148
2019-03-06,0.010146270504836064,,0.010146270504836064,0.0,0.0,0.006197130897357628
2019-03-07,-0.004429648419374696,,-0.004429648419374696,0.0,0.0,-0.0005525191079525094
2019-03-08,-0.0015901511779957602,,-0.0015901511779957602,0.0,0.0,-0.0015500766908573826
2019-03-11,0.010258738848476851,,0.010258738848476851,0.0,0.0,0.014607455176120165
2019-03-12,0.006475051581902265,,0.006475051581902265,0.0,0.0,0.010191961992809473
2019-03-13,-0.004782655337177053,,-0.004782655337177053,0.0,0.0,0.0009956730590994223
2019-03-14,-0.0032122154435533395,,-0.0032122154435533395,0.0,0.0,-0.0003227427845823305
2019-03-15,0.003386929469753952,,0.003386929469753952,0.0,0.0,0.005525446693199987
2019-03-18,-0.0013512177491819626,,-0.0013512177491819626,0.0,0.0,0.0018211676526940224
2019-03-19,0.004340789384631727,,0.004340789384631727,0.0,0.0,0.005616442674456268
2019-03-20,-0.00015626365793022375,,-0.00015626365793022375,0.0,0.0,-0.0017920304279451793
2019-03-22,-0.0031315605210717056,,-0.0031315605210717056,0.0,0.0,-0.00554276143619814
2019-03-25,-0.0068786061368661285,,-0.0068786061368661285,0.0,0.0,-0.009305214183083166
