trade_date,LongGain,ShortGain,ExposureReturn,Turnover,TransactionCost,BenchmarkReturn
2019-03-27,0.004663999907948666,,0.004663999907948666,0.0,0.0,-0.001135336290814415
2019-03-28,0.009171913047259348,,0.009171913047259348,0.0,0.0,0.010540108190027375
2019-03-29,0.017402496029324057,,0.017402496029324057,0.0,0.0,0.006430985372762876
2019-04-01,0.007361593645022084,,0.007361593645022084,0.0,0.0,0.003963285284104279
2019-04-02,0.0009677085562048589,,9.91467316057e-05,0.5790412163994393,0.0008685618245991589,0.0019377447948876192
2019-04-03,-0.0022740660492916107,,-0.0022740660492916107,0.0,0.0,-0.006419224755164099
2019-04-04,-0.0033167655383451334,,-0.0033167655383451334,0.0,0.0,-0.0032872939617327734
2019-04-05,0.003784647105082765,,0.003784647105082765,0.0,0.0,0.0060561046677714
2019-04-08,-0.002631171459231454,,-0.002631171459231454,0.0,0.0,-0.005219438407013111
2019-04-09,0.001978936070302543,,0.001978936070302543,0.0,0.0,0.0044995017852695884
2019-04-10,-0.003252290985932285,,-0.003252290985932285,0.0,0.0,-0.005662473198832285
2019-04-11,-0.005086508655692035,,-0.005086508655692035,0.0,0.0,0.0012054515507198271
2019-04-12,0.0021666481716290853,,0.0021666481716290853,0.0,0.0,0.004156914438141923
2019-04-15,0.0014618821490636172,,0.0014618821490636172,0.0,0.0,0.004330928410476886
2019-04-16,0.0026596901660342342,,0.0026596901660342342,0.0,0.0,0.006679359851798461
2019-04-18,-0.0021482607223217826,,-0.0021482607223217826,0.0,0.0,-0.004365428261802862
2019-04-22,-0.00980161847886498,,-0.00980161847886498,0.0,0.0,-0.01426268393112029
2019-04-23,0.007816738933198425,,0.007816738933198425,0.0,0.0,-0.0013021104606345535
2019-04-24,0.005850315985242561,,0.005850315985242561,0.0,0.0,0.010456541466314917
2019-04-25,0.0026519533790446545,,0.0026519533790446545,0.0,0.0,-0.006064484828465444
2019-04-26,0.0008072424609534476,,0.0008072424609534476,0.0,0.0,0.0063247756729811755
2019-04-30,0.009744246991220408,,0.009744246991220408,0.0,0.0,-0.002621340185970822
2019-05-02,0.008145754296847909,,0.007252392395665207,0.595574600788468,0.0008933619011827021,-0.002773092722700987
2019-05-03,0.003261338398678453,,0.003261338398678453,0.0,0.0,-0.0013437094682231532
2019-05-06,-0.00983922320881205,,-0.00983922320881205,0.0,0.0,-0.009569278563672956
2019-05-07,0.005416075987238511,,0.005416075987238511,0.0,0.0,-0.008565478969205342
2019-05-08,-0.006243663171544885,,-0.006243663171544885,0.0,0.0,-0.011697422440428262
2019-05-09,0.002507879350733897,,0.002507879350733897,0.0,0.0,-0.004336072374936384
2019-05-10,-0.001295068431256383,,-0.001295068431256383,0.0,0.0,-0.0010269093255194095
2019-05-13,-0.011259045290140093,,-0.011259045290140093,0.0,0.0,-0.014020150265871556
2019-05-14,-0.0023510330875144286,,-0.0023510330875144286,0.0,0.0,0.005720555243205361
2019-05-15,0.011223224160069703,,0.011223224160069703,0.0,0.0,-0.0056717341394975085
2019-05-16,0.009878108876166917,,0.009878108876166917,0.0,0.0,0.00671935895896314
2019-05-17,0.005029085611788862,,0.005029085611788862,0.0,0.0,0.01171699207842436
2019-05-20,0.012949769110503528,,0.012949769110503528,0.0,0.0,0.03667856415533177
2019-05-21,-0.0041559508535984726,,-0.0041559508535984726,0.0,0.0,-0.009620653646129407
2019-05-22,0.006245768691119688,,0.006245768691119688,0.0,0.0,0.0020200754787893516
2019-05-23,-0.01659345055294339,,-0.01659345055294339,0.0,0.0,-0.004735262861786715
2019-05-24,0.01025054314938329,,0.01025054314938329,0.0,0.0,0.017722645311559315
2019-05-27,-0.0034064277623764463,,-0.0034064277623764463,0.0,0.0,0.008521865244470073
2019-05-28,0.0064941193830870825,,0.0064941193830870825,0.0,0.0,0.0010810921070076862
2019-05-29,0.005770051103047559,,0.005770051103047559,0.0,0.0,-0.005944679333706904
2019-05-30,0.0008298377154554201,,0.0008298377154554201,0.0,0.0,0.005959732093900438
2019-05-31,0.014896416334228838,,0.014896416334228838,0.0,0.0,-0.0010442879993479703
2019-06-03,0.012538737697835652,,0.011804500563995887,0.48949142255984324,0.0007342371338397649,0.011988720098316863
2019-06-04,-0.0009266699525341006,,-0.0009266699525341006,0.0,0.0,-0.004676193739544088
2019-06-06,-0.01108030775225927,,-0.01108030775225927,0.0,0.0,-0.015562665802636766
2019-06-07,0.0014093832198185908,,0.0014093832198185908,0.0,0.0,0.0013731036256108275
2019-06-10,0.00415428583755658,,0.00415428583755658,0.0,0.0,0.0030813950502524
2019-06-11,-0.0034932011774361353,,-0.0034932011774361353,0.0,0.0,0.00401910739976552
2019-06-12,0.0013513963996963385,,0.0013513963996963385,0.0,0.0,-0.0056246239202047965
2019-06-13,-0.0001600748584194595,,-0.0001600748584194595,0.0,0.0,-0.0002974374227561194
2019-06-14,-0.0006567509370763219,,-0.0006567509370763219,0.0,0.0,-0.007910085615647655
2019-06-17,-0.0047052195137328124,,-0.0047052195137328124,0.0,0.0,-0.01306625163522046
2019-06-18,-0.0023192312580255997,,-0.0023192312580255997,0.0,0.0,0.000812062534054192
2019-06-19,-0.006127399765970598,,-0.006127399765970598,0.0,0.0,-0.0026331356300417497
2019-06-20,0.0025712324793218944,,0.0025712324793218944,0.0,0.0,0.012575843463290548
2019-06-21,-0.00544685680087849,,-0.00544685680087849,0.0,0.0,-0.006676342525399059
2019-06-24,0.004334029889539726,,0.004334029889539726,0.0,0.0,-0.0018264172998246897
2019-06-25,0.0021553420871269174,,0.0021553420871269174,0.0,0.0,0.007188339728777304
2019-06-26,0.005303545332128771,,0.005303545332128771,0.0,0.0,0.005185381273454803
2019-06-27,-0.0028092003917652257,,-0.0028092003917652257,0.0,0.0,0.0009862849588964107
2019-06-28,-0.002084905652794905,,-0.002084905652794905,0.0,0.0,-0.0035491908567065744
2019-07-01,0.007907621455443712,,0.007907621455443712,0.0,0.0,0.00569996738438272
2019-07-02,0.006931650192236209,,0.0062415455620507335,0.46006975345698375,0.0006901046301854756,0.0032791104705034435
2019-07-03,0.000821468888309279,,0.000821468888309279,0.0,0.0,0.0012775979106911528
2019-07-04,0.001703656136782694,,0.001703656136782694,0.0,0.0,0.0019985036844210047
2019-07-05,-0.014578583627914383,,-0.014578583627914383,0.0,0.0,-0.012187014155961018
2019-07-08,-0.016535499560559445,,-0.016535499560559445,0.0,0.0,-0.02172888849771948
2019-07-09,-0.0013340322487439184,,-0.0013340322487439184,0.0,0.0,0.0008308812633628371
2019-07-10,-0.007090896107712198,,-0.007090896107712198,0.0,0.0,-0.005874794435073105
2019-07-11,0.005208855364108385,,0.005208855364108385,0.0,0.0,0.007053116456207764
2019-07-12,0.0002816565517014432,,0.0002816565517014432,0.0,0.0,-0.000913758134031939
2019-07-15,0.005133132598218047,,0.005133132598218047,0.0,0.0,0.0012053606830377817
2019-07-16,0.011349115874387198,,0.011349115874387198,0.0,0.0,0.00641029025836537
2019-07-17,0.004282513672361092,,0.004282513672361092,0.0,0.0,0.0014166015204857274
2019-07-18,-0.0024028066230893084,,-0.0024028066230893084,0.0,0.0,-0.009137252641892024
2019-07-19,-0.023809057726137926,,-0.023809057726137926,0.0,0.0,-0.01602131945876495
2019-07-22,-0.015422574446554248,,-0.015422574446554248,0.0,0.0,-0.006115221958913009
2019-07-23,0.010205784957900057,,0.010205784957900057,0.0,0.0,-0.0015355086372361715
2019-07-24,-0.010584263922569006,,-0.010584263922569006,0.0,0.0,-0.007916781736168499
2019-07-25,0.004443439834160866,,0.004443439834160866,0.0,0.0,-0.00014191442560151923
2019-07-26,-0.0001765163043341783,,-0.0001765163043341783,0.0,0.0,0.0036520856192987505
2019-07-29,0.0036066723228793877,,0.0036066723228793877,0.0,0.0,-0.009105149794399914
2019-07-30,-0.0007276212184435555,,-0.0007276212184435555,0.0,0.0,-0.011510720284556908
2019-07-31,0.0074650603264060774,,0.0074650603264060774,0.0,0.0,0.004542400364280663
2019-08-01,-0.001292099065759165,,-0.001292099065759165,0.0,0.0,-0.012073035229603346
2019-08-02,-0.007923442808244405,,-0.008567089901974686,0.42909806248685467,0.000643647093730282,0.0009176621995916623
2019-08-05,-0.012760847476807663,,-0.012760847476807663,0.0,0.0,-0.012522431364218267
2019-08-06,0.007447348240970568,,0.007447348240970568,0.0,0.0,0.009810970397250873
2019-08-07,0.0005060298681340822,,0.0005060298681340822,0.0,0.0,-0.007170407911555654
2019-08-08,0.006219498993925455,,0.006219498993925455,0.0,0.0,0.014116876443450721
2019-08-09,0.0006507222916706557,,0.0006507222916706557,0.0,0.0,0.007450179015885849
2019-08-13,-0.011321043418036608,,-0.011321043418036608,0.0,0.0,-0.01729388551436728
2019-08-14,0.002768640161084526,,0.002768640161084526,0.0,0.0,0.009111258591016913
2019-08-16,0.006454508347362335,,0.006454508347362335,0.0,0.0,0.001973002195940099
2019-08-19,0.006430063675144192,,0.006430063675144192,0.0,0.0,0.0010179334282665042
2019-08-20,-0.009196341110858507,,-0.009196341110858507,0.0,0.0,-0.004506582054801478
2019-08-21,-0.018124919189063865,,-0.018124919189063865,0.0,0.0,-0.010371313104248991
2019-08-22,0.0025129231928343633,,0.0025129231928343633,0.0,0.0,-0.01638558294320036
2019-08-23,-0.003848122498566208,,-0.003848122498566208,0.0,0.0,0.008177308828167584
2019-08-26,0.010687393081702589,,0.010687393081702589,0.0,0.0,0.019811047090341427
2019-08-27,0.01797181213288224,,0.01797181213288224,0.0,0.0,0.006419623634923655
2019-08-28,-0.00759135489308342,,-0.00759135489308342,0.0,0.0,-0.005691484940009484
2019-08-29,-0.006025520851648978,,-0.006025520851648978,0.0,0.0,-0.007223355516168817
2019-08-30,0.006636451992013214,,0.006636451992013214,0.0,0.0,0.008022591257677236
2019-09-03,-0.005216405692960272,,-0.005821595434479479,0.4034598276794712,0.0006051897415192068,-0.01951534661461074
2019-09-04,0.003514145496768111,,0.003514145496768111,0.0,0.0,0.0034933852891556594
2019-09-05,0.010041854088616643,,0.010041854088616643,0.0,0.0,0.0014943790968062753
2019-09-06,0.00038899578554820726,,0.00038899578554820726,0.0,0.0,0.00837638334670987
2019-09-09,0.007919929769917119,,0.007919929769917119,0.0,0.0,0.005829335007398795
2019-09-11,0.00449129376344357,,0.00449129376344357,0.0,0.0,0.004764611475190694
2019-09-12,-0.003643906684950208,,-0.003643906684950208,0.0,0.0,-0.0037215132305062903
2019-09-13,-0.0022317855188822852,,-0.0022317855188822852,0.0,0.0,0.007710207535405633
2019-09-16,0.0037637704326709868,,0.0037637704326709868,0.0,0.0,-0.00460730207660065
2019-09-17,-0.0019899989494282107,,-0.0019899989494282107,0.0,0.0,-0.017232480311683118
2019-09-18,0.004429266806904168,,0.004429266806904168,0.0,0.0,0.0026880809586737886
2019-09-19,-0.00844178918759876,,-0.00844178918759876,0.0,0.0,-0.0125313988983633
2019-09-20,0.02658785067925149,,0.02658785067925149,0.0,0.0,0.05293476834978805
2019-09-23,0.01794805525208275,,0.01794805525208275,0.0,0.0,0.027744975895130253
2019-09-24,0.0032318176464616473,,0.0032318176464616473,0.0,0.0,-0.001249130352286465
2019-09-25,0.0018683970114693122,,0.0018683970114693122,0.0,0.0,-0.013784004855009413
2019-09-26,-0.004066506376345938,,-0.004066506376345938,0.0,0.0,0.010664426405825989
2019-09-27,0.0030489238586790405,,0.0030489238586790405,0.0,0.0,-0.005103877676359003
2019-09-30,-0.005592410047810921,,-0.005592410047810921,0.0,0.0,-0.00582187406871304
2019-10-01,-0.004698542533501871,,-0.004698542533501871,0.0,0.0,-0.01118735881981392
2019-10-03,0.004696635851484111,,0.0037496128282648736,0.631348682146158,0.000947023023219237,-0.0041141570308778075
2019-10-04,-0.0065731405228379464,,-0.0065731405228379464,0.0,0.0,-0.011605279178987682
2019-10-07,-0.0026378112061539024,,-0.0026378112061539024,0.0,0.0,-0.005609542822260005
2019-10-09,0.013058741661418323,,0.013058741661418323,0.0,0.0,0.015186961114521669
2019-10-10,-0.0107907927211677,,-0.0107907927211677,0.0,0.0,-0.007103982915574902
2019-10-11,0.00356620235387785,,0.00356620235387785,0.0,0.0,0.005338673836108754
2019-10-14,0.01161084982515982,,0.01161084982515982,0.0,0.0,0.003411050712773145
2019-10-15,0.003525451407245709,,0.003525451407245709,0.0,0.0,0.0066574926707752
2019-10-16,-0.0027227369033360044,,-0.0027227369033360044,0.0,0.0,0.003025767653463074
2019-10-17,0.005341629052754226,,0.005341629052754226,0.0,0.0,0.011759509149576797
2019-10-18,0.011912356172633311,,0.011912356172633311,0.0,0.0,0.009391971036098568
2019-10-22,0.02507509631466397,,0.02507509631466397,0.0,0.0,-0.0032650434635834724
2019-10-23,-0.002823107853852411,,-0.002823107853852411,0.0,0.0,0.0011007329399623789
2019-10-24,-0.003538730080833753,,-0.003538730080833753,0.0,0.0,-0.0022201899848286466
2019-10-25,-0.01438569055593813,,-0.01438569055593813,0.0,0.0,-0.0006940287041794502
2019-10-27,0.01424833144539657,,0.01424833144539657,0.0,0.0,0.005010020040080221
2019-10-29,0.0036025185525327547,,0.0036025185525327547,0.0,0.0,0.012660431404200034
2019-10-30,0.006712905743048371,,0.006712905743048371,0.0,0.0,0.005125881010798583
2019-10-31,0.011112737357008049,,0.011112737357008049,0.0,0.0,0.00436380220885102
2019-11-01,-0.0023253891584182544,,-0.0023253891584182544,0.0,0.0,0.0014809616446413987
2019-11-04,-0.0010332327178622328,,-0.0018788011729270495,0.5637123033765444,0.0008455684550648167,0.0029266281945588
2019-11-05,-0.009885950445666945,,-0.009885950445666945,0.0,0.0,-0.003940446344170012
2019-11-06,0.0006675589029701354,,0.0006675589029701354,0.0,0.0,0.0028161604283041264
2019-11-07,0.017486663793361352,,0.017486663793361352,0.0,0.0,0.0044181106533556225
2019-11-08,0.0026241832954679895,,0.0026241832954679895,0.0,0.0,-0.008295525536904824
2019-11-11,0.011415480324263275,,0.011415480324263275,0.0,0.0,0.0012960457695208039
2019-11-13,0.005143416927899704,,0.005143416927899704,0.0,0.0,-0.006384174672669163
2019-11-14,0.015131420444843648,,0.015131420444843648,0.0,0.0,0.0017075031529123486
2019-11-15,0.003622203276573175,,0.003622203276573175,0.0,0.0,0.001751222747243597
2019-11-18,0.007102318384064756,,0.007102318384064756,0.0,0.0,0.0001344739482587176
2019-11-19,-0.003844512759253404,,-0.003844512759253404,0.0,0.0,0.003469995656041114
2019-11-20,0.0012199566369016797,,0.0012199566369016797,0.0,0.0,0.0044062398540529735
2019-11-21,-0.0033929355778428644,,-0.0033929355778428644,0.0,0.0,-0.0033402087245635315
2019-11-22,-0.006378754075952187,,-0.006378754075952187,0.0,0.0,-0.0034028839570239278
2019-11-25,-0.0040384024276193635,,-0.0040384024276193635,0.0,0.0,0.012681702189207833
2019-11-26,-0.003857011500735005,,-0.003857011500735005,0.0,0.0,-0.0039991634403006016
2019-11-27,0.001382546910819066,,0.001382546910819066,0.0,0.0,0.005438985542131736
2019-11-28,0.005913065297348308,,0.005913065297348308,0.0,0.0,0.005480875513832029
2019-11-29,0.00014512436041347183,,0.00014512436041347183,0.0,0.0,-0.005684034550013983
2019-12-02,-0.0028110022488018194,,-0.0037007618377508373,0.5931730592993454,0.0008897595889490181,-0.0015947175617634368
2019-12-03,0.0036304079811614446,,0.0036304079811614446,0.0,0.0,-0.005598081241069641
2019-12-04,0.0019392323245888163,,0.0019392323245888163,0.0,0.0,0.003997680421629735
2019-12-05,-0.0002668663310826056,,-0.0002668663310826056,0.0,0.0,-0.002504574682327898
2019-12-06,-0.001674245193128743,,-0.001674245193128743,0.0,0.0,-0.009039107977371508
2019-12-09,-0.008240181486230253,,-0.008240181486230253,0.0,0.0,0.00021200901813989148
2019-12-10,-0.009578095511751263,,-0.009578095511751263,0.0,0.0,-0.007863350376624112
2019-12-11,0.01491216719888803,,0.01491216719888803,0.0,0.0,0.004257248264793567
2019-12-12,-0.00024035064332385416,,-0.00024035064332385416,0.0,0.0,0.005697236995719335
2019-12-13,0.01401968100869682,,0.01401968100869682,0.0,0.0,0.00953963151947912
2019-12-16,-0.0012136990196483723,,-0.0012136990196483723,0.0,0.0,-0.0031276830614498374
2019-12-17,0.00412521636252015,,0.00412521636252015,0.0,0.0,0.008033425612631984
2019-12-18,-0.004966318780528098,,-0.004966318780528098,0.0,0.0,0.0033769523005486857
2019-12-19,-0.001721692874482082,,-0.001721692874482082,0.0,0.0,0.002813103486727808
2019-12-20,0.006539187088435106,,0.006539187088435106,0.0,0.0,0.001319207868746508
2019-12-23,0.01144244180623557,,0.01144244180623557,0.0,0.0,-0.0007773576905409918
2019-12-24,-0.00749026429414524,,-0.00749026429414524,0.0,0.0,-0.0029552469525594427
2019-12-26,0.0019019219587321072,,0.0019019219587321072,0.0,0.0,-0.005188277734992419
2019-12-27,0.0010060149143524722,,0.0010060149143524722,0.0,0.0,0.009320376482092607
2019-12-30,0.007145105439223499,,0.007145105439223499,0.0,0.0,0.0016147425999373244
2019-12-31,-0.00332559823817195,,-0.00332559823817195,0.0,0.0,-0.005254566888671874
2020-01-01,0.012059517268078242,,0.012059517268078242,0.0,0.0,0.0016206552511761618
2020-01-02,0.0015308933640406277,,0.0006609063078307535,0.5799913708065828,0.0008699870562098742,0.009248069737221476
2020-01-03,0.004964950586301784,,0.004964950586301784,0.0,0.0,-0.0038426853707415054
2020-01-06,-0.009714803746249452,,-0.009714803746249452,0.0,0.0,-0.019539010124073997
2020-01-07,0.002634301379017313,,0.002634301379017313,0.0,0.0,0.005950304696637154
2020-01-08,0.007766182199865543,,0.007766182199865543,0.0,0.0,-0.0013461969934932538
2020-01-09,0.012510420879318519,,0.012510420879318519,0.0,0.0,0.015491922142113035
2020-01-10,-0.0007491780533422007,,-0.0007491780533422007,0.0,0.0,0.0034292380253220234
2020-01-13,0.008954449922413645,,0.008954449922413645,0.0,0.0,0.006464221286831107
2020-01-14,0.00863104786586219,,0.00863104786586219,0.0,0.0,0.0033208862335076805
2020-01-15,0.0019536682234377366,,0.0019536682234377366,0.0,0.0,0.0011115687510234729
2020-01-16,0.006318259266500925,,0.006318259266500925,0.0,0.0,0.002280151283080789
2020-01-17,0.005884825717886733,,0.005884825717886733,0.0,0.0,0.0008555842948354542
2020-01-20,0.003241297386751535,,0.003241297386751535,0.0,0.0,-0.00919090396987754
2020-01-21,0.0027457842016587507,,0.0027457842016587507,0.0,0.0,-0.0038052205831016206
2020-01-22,0.0013090706298464947,,0.0013090706298464947,0.0,0.0,-0.004060054768186272
2020-01-23,0.015546239046851977,,0.015546239046851977,0.0,0.0,0.0074796421031466664
2020-01-24,0.004568961459805541,,0.004568961459805541,0.0,0.0,0.006216696269982336
2020-01-27,0.002036125816464189,,0.002036125816464189,0.0,0.0,-0.008340192588038198
2020-01-28,0.0029227737205773027,,0.0029227737205773027,0.0,0.0,-0.004265170606824187
2020-01-29,0.0033281301164173127,,0.0033281301164173127,0.0,0.0,0.00525763411486424
2020-01-30,-0.013277177330723876,,-0.013277177330723876,0.0,0.0,-0.00900162848550834
2020-01-31,0.011592096103518997,,0.011592096103518997,0.0,0.0,-0.0058220421001693445
2020-02-01,-0.029790688521549653,,-0.029790688521549653,0.0,0.0,-0.02589882826562029
2020-02-03,0.012119509987177339,,0.011219085744472376,0.6002828284699749,0.0009004242427049624,0.0046324972283091626
2020-02-04,0.01921938480947168,,0.01921938480947168,0.0,0.0,0.020983260021449457
2020-02-05,0.012971409573951605,,0.012971409573951605,0.0,0.0,0.00997660622852825
2020-02-06,0.0018332731699714614,,0.0018332731699714614,0.0,0.0,0.005310837223090337
2020-02-07,0.004202708195080067,,0.004202708195080067,0.0,0.0,-0.00034485516083249124
2020-02-10,-0.0015577721971105165,,-0.0015577721971105165,0.0,0.0,-0.005509586780991449
2020-02-11,0.01252303565239564,,0.01252303565239564,0.0,0.0,0.004162623860682668
2020-02-12,0.009211883691863307,,0.009211883691863307,0.0,0.0,0.005011489879393816
2020-02-13,0.002827690372760204,,0.002827690372760204,0.0,0.0,-0.0019278476850883575
2020-02-14,-0.01116749510600293,,-0.01116749510600293,0.0,0.0,-0.005659953582391353
2020-02-17,-0.02179580217694339,,-0.02179580217694339,0.0,0.0,-0.007032391163582119
2020-02-18,0.005150328795804302,,0.005150328795804302,0.0,0.0,-0.004595086442220286
2020-02-19,0.01755479179939918,,0.01755479179939918,0.0,0.0,0.012691012691012693
2020-02-20,-0.005314718015165899,,-0.005314718015165899,0.0,0.0,-0.001188506092974273
2020-02-24,-0.00734943295641462,,-0.00734943295641462,0.0,0.0,-0.02012823023200927
2020-02-25,-0.008417197714536705,,-0.008417197714536705,0.0,0.0,-0.003433010186304819
2020-02-26,-0.0011861572811098474,,-0.0011861572811098474,0.0,0.0,-0.010488755437185748
2020-02-27,-0.009878415503308313,,-0.009878415503308313,0.0,0.0,-0.004504972616833136
2020-02-28,-0.03712448554870138,,-0.03712448554870138,0.0,0.0,-0.03583750463236035
2020-03-02,-0.0034118307003816097,,-0.004311705749660455,0.5999166995192301,0.0008998750492788452,-0.006198537253479519
2020-03-03,0.0246889911726602,,0.0246889911726602,0.0,0.0,0.015851745326186384
2020-03-04,-0.015131201671415396,,-0.015131201671415396,0.0,0.0,-0.007083641667470886
2020-03-05,0.007654626444262549,,0.007654626444262549,0.0,0.0,0.002365457834903939
2020-03-06,0.0016896229337678178,,0.0016896229337678178,0.0,0.0,-0.023728064740332733
2020-03-09,-0.028947282668265014,,-0.028947282668265014,0.0,0.0,-0.047307104343843
2020-03-11,0.0022751955484508566,,0.0022751955484508566,0.0,0.0,-0.0015408945298245325
2020-03-12,-0.06494861029352535,,-0.06494861029352535,0.0,0.0,-0.08316266440784159
2020-03-13,0.015223569525691129,,0.015223569525691129,0.0,0.0,0.033114594341473236
2020-03-16,-0.032457334579110826,,-0.032457334579110826,0.0,0.0,-0.06996202376577243
2020-03-17,-0.019138332095031733,,-0.019138332095031733,0.0,0.0,-0.022952093678789254
2020-03-18,-0.07435783314946348,,-0.07435783314946348,0.0,0.0,-0.05488261106954351
2020-03-19,-0.04367256707153117,,-0.04367256707153117,0.0,0.0,-0.02900628338718081
2020-03-20,0.019259932500926145,,0.019259932500926145,0.0,0.0,0.051842167117170046
2020-03-23,-0.11336349942658457,,-0.11336349942658457,0.0,0.0,-0.12808480328487037
2020-03-24,0.004914818447912956,,0.004914818447912956,0.0,0.0,0.019613967643761
2020-03-25,0.015953876033715425,,0.015953876033715425,0.0,0.0,0.05632751808591707
2020-03-26,0.05523638856668834,,0.05523638856668834,0.0,0.0,0.04013236168947065
2020-03-27,-0.0018615413604279234,,-0.0018615413604279234,0.0,0.0,0.001351187114393415
2020-03-30,-0.006142525441994726,,-0.006142525441994726,0.0,0.0,-0.036282895206545485
2020-03-31,0.029031965722258395,,0.029031965722258395,0.0,0.0,0.036678421146209894
2020-04-01,-0.008051682327978182,,-0.008051682327978182,0.0,0.0,-0.033558437846142875
2020-04-03,-0.013649704734965799,,-0.014549009326169626,0.5995363941358844,0.0008993045912038266,-0.018263962318561977
2020-04-07,0.04978020335019228,,0.04978020335019228,0.0,0.0,0.07690801316572404
2020-04-08,0.04422333068970795,,0.04422333068970795,0.0,0.0,0.0017415023080151748
2020-04-09,0.023106825043883127,,0.023106825043883127,0.0,0.0,0.0391261546195254
2020-04-13,-0.0072764087494171185,,-0.0072764087494171185,0.0,0.0,-0.010924996472556403
2020-04-15,-0.005459362080774575,,-0.005459362080774575,0.0,0.0,-0.0021738096693770803
2020-04-16,0.011931351309262631,,0.011931351309262631,0.0,0.0,0.009252010048540704
2020-04-17,0.008532685513806964,,0.008532685513806964,0.0,0.0,0.02726549114309984
2020-04-20,0.01219338807190334,,0.01219338807190334,0.0,0.0,2.62660222736244e-05
2020-04-21,-0.004991663416631782,,-0.004991663416631782,0.0,0.0,-0.028727707299135874
2020-04-22,0.007523899087670861,,0.007523899087670861,0.0,0.0,0.018652352332727107
2020-04-23,-0.005561288548876089,,-0.005561288548876089,0.0,0.0,0.012145265337545563
2020-04-24,-0.0028628194964910613,,-0.0028628194964910613,0.0,0.0,-0.017291122972211026
2020-04-27,0.008160836690490917,,0.008160836690490917,0.0,0.0,0.014746211691543998
2020-04-28,-0.0017226242288319168,,-0.0017226242288319168,0.0,0.0,0.009008475857942289
2020-04-29,0.011029353759218095,,0.011029353759218095,0.0,0.0,0.01625947383169657
2020-04-30,0.000258803755039106,,0.000258803755039106,0.0,0.0,0.02766377674036824
2020-05-04,-0.01885165321793357,,-0.01989161737182622,0.6933094359284323,0.0010399641538926484,-0.051916284990452866
2020-05-05,-0.007630331908334125,,-0.007630331908334125,0.0,0.0,-0.0097210704366254
2020-05-06,-0.00022312716339555332,,-0.00022312716339555332,0.0,0.0,0.006971906341178169
2020-05-07,0.0029111755698253694,,0.0029111755698253694,0.0,0.0,-0.007214045277539438
2020-05-08,0.004260437426206572,,0.004260437426206572,0.0,0.0,0.004141819076301179
2020-05-11,0.001388992079803785,,0.001388992079803785,0.0,0.0,0.0005826271186439858
2020-05-12,-0.013483364135252274,,-0.013483364135252274,0.0,0.0,-0.004698004340691342
2020-05-13,-0.002879094781194087,,-0.002879094781194087,0.0,0.0,0.019425866585116136
2020-05-14,0.0022866571850095325,,0.0022866571850095325,0.0,0.0,-0.019883918090517816
2020-05-15,0.005150343782909645,,0.005150343782909645,0.0,0.0,-0.0013972892588378638
2020-05-18,-0.021786573212730833,,-0.021786573212730833,0.0,0.0,-0.03448804312338005
2020-05-19,0.008446948740364368,,0.008446948740364368,0.0,0.0,0.005417342396742741
2020-05-20,0.0351290537247195,,0.0351290537247195,0.0,0.0,0.019541492209485867
2020-05-21,0.015973156324931286,,0.015973156324931286,0.0,0.0,0.005890788153793292
2020-05-22,-0.0011076737623534048,,-0.0011076737623534048,0.0,0.0,-0.007308649907638021
2020-05-26,-0.005837519788202675,,-0.005837519788202675,0.0,0.0,0.0011461704422870422
2020-05-27,-0.028152784771901796,,-0.028152784771901796,0.0,0.0,0.023038588457135134
2020-05-28,0.0004960171707022344,,0.0004960171707022344,0.0,0.0,0.017997380044894706
2020-05-29,0.02421301243943135,,0.02421301243943135,0.0,0.0,0.011658960845808197
2020-06-01,0.018873278377218174,,0.018873278377218174,0.0,0.0,0.02527357332787905
2020-06-02,0.011333363843070737,,0.010369699736010462,0.6424427380401829,0.0009636641070602744,0.014631987132329938
2020-06-03,-0.00827194079800668,,-0.00827194079800668,0.0,0.0,0.008055349034402637
2020-06-04,0.0016184354750168588,,0.0016184354750168588,0.0,0.0,-0.002084603193953427
2020-06-05,0.002746914616271193,,0.002746914616271193,0.0,0.0,0.013859196911762961
2020-06-08,-0.009116620531953338,,-0.009116620531953338,0.0,0.0,0.0029640875490248852
2020-06-09,-0.010016322523574364,,-0.010016322523574364,0.0,0.0,-0.010313613128382637
2020-06-10,0.010333180109252908,,0.010333180109252908,0.0,0.0,0.006706643522171429
2020-06-11,-0.013492713227169427,,-0.013492713227169427,0.0,0.0,-0.018852454074650193
2020-06-12,0.0005066405371123266,,0.0005066405371123266,0.0,0.0,0.0072999877104582556
2020-06-15,0.005378954877235531,,0.005378954877235531,0.0,0.0,-0.013414425845493128
2020-06-16,0.0003176838255777896,,0.0003176838255777896,0.0,0.0,0.00814325198325605
2020-06-17,0.00237397294428345,,0.00237397294428345,0.0,0.0,-0.0014535775180011257
2020-06-18,0.002616682838238059,,0.002616682838238059,0.0,0.0,0.017591165107579965
2020-06-19,0.005055659412281102,,0.005055659412281102,0.0,0.0,0.014456187791613617
2020-06-22,0.009123028644188458,,0.009123028644188458,0.0,0.0,0.00988290453863927
2020-06-23,0.006015641781388253,,0.006015641781388253,0.0,0.0,0.015866469489598023
2020-06-24,-0.009751480449338422,,-0.009751480449338422,0.0,0.0,-0.014481910661052533
