trade_date,LongGain,ShortGain,ExposureReturn,Turnover,TransactionCost,BenchmarkReturn
2019-03-26,0.008551803541052996,,0.008551803541052996,0.0,0.0,0.010726068223956498
2019-03-27,0.003959204274592897,,0.003959204274592897,0.0,0.0,-0.001135336290814415
2019-03-28,0.013419482992373612,,0.013419482992373612,0.0,0.0,0.010540108190027375
2019-03-29,-0.0010034147702394133,,-0.0010034147702394133,0.0,0.0,0.006430985372762876
2019-04-01,0.008164941967294717,,0.008164941967294717,0.0,0.0,0.003963285284104279
2019-04-02,0.010610935105926964,,0.00969859758914875,0.6082250111854749,0.0009123375167782124,0.0019377447948876192
2019-04-03,-0.011743744996215727,,-0.011743744996215727,0.0,0.0,-0.006419224755164099
2019-04-04,-0.004138470198122848,,-0.004138470198122848,0.0,0.0,-0.0032872939617327734
2019-04-05,0.005683954946216558,,0.005683954946216558,0.0,0.0,0.0060561046677714
2019-04-08,-0.005029251475613217,,-0.005029251475613217,0.0,0.0,-0.005219438407013111
2019-04-09,0.000528434977286594,,0.000528434977286594,0.0,0.0,0.0044995017852695884
2019-04-10,-0.006041712548220002,,-0.006041712548220002,0.0,0.0,-0.005662473198832285
2019-04-11,0.003809353207339156,,0.003809353207339156,0.0,0.0,0.0012054515507198271
2019-04-12,0.006812124000905161,,0.006812124000905161,0.0,0.0,0.004156914438141923
2019-04-15,0.0057600234087280475,,0.0057600234087280475,0.0,0.0,0.004330928410476886
2019-04-16,0.004891591082234612,,0.004891591082234612,0.0,0.0,0.006679359851798461
2019-04-18,0.0005094976484387298,,0.0005094976484387298,0.0,0.0,-0.004365428261802862
2019-04-22,-0.008269765982101888,,-0.008269765982101888,0.0,0.0,-0.01426268393112029
2019-04-23,-0.0032880644143278666,,-0.0032880644143278666,0.0,0.0,-0.0013021104606345535
2019-04-24,0.006603571668630093,,0.006603571668630093,0.0,0.0,0.010456541466314917
2019-04-25,0.0018804763023962355,,0.0018804763023962355,0.0,0.0,-0.006064484828465444
2019-04-26,0.0046953266634964155,,0.0046953266634964155,0.0,0.0,0.0063247756729811755
2019-04-30,-0.00395937019303895,,-0.00395937019303895,0.0,0.0,-0.002621340185970822
2019-05-02,-0.010989753883595734,,-0.011887598484231536,0.5985630670905345,0.0008978446006358018,-0.002773092722700987
2019-05-03,-0.009815559854570536,,-0.009815559854570536,0.0,0.0,-0.0013437094682231532
2019-05-06,-0.002473313337143037,,-0.002473313337143037,0.0,0.0,-0.009569278563672956
2019-05-07,-2.211231582286129e-05,,-2.211231582286129e-05,0.0,0.0,-0.008565478969205342
2019-05-08,-0.007348207880020825,,-0.007348207880020825,0.0,0.0,-0.011697422440428262
2019-05-09,0.00348462168835636,,0.00348462168835636,0.0,0.0,-0.004336072374936384
2019-05-10,-0.0018160131040710333,,-0.0018160131040710333,0.0,0.0,-0.0010269093255194095
2019-05-13,-0.010009229404445999,,-0.010009229404445999,0.0,0.0,-0.014020150265871556
2019-05-14,-0.004306504831609733,,-0.004306504831609733,0.0,0.0,0.005720555243205361
2019-05-15,-0.005021196359152139,,-0.005021196359152139,0.0,0.0,-0.0056717341394975085
2019-05-16,0.010426484362058107,,0.010426484362058107,0.0,0.0,0.00671935895896314
2019-05-17,0.0029672536135351402,,0.0029672536135351402,0.0,0.0,0.01171699207842436
2019-05-20,0.01223540760141633,,0.01223540760141633,0.0,0.0,0.03667856415533177
2019-05-21,0.0006320267694447112,,0.0006320267694447112,0.0,0.0,-0.009620653646129407
2019-05-22,-0.005932758254981597,,-0.005932758254981597,0.0,0.0,0.0020200754787893516
2019-05-23,-0.005137705063753722,,-0.005137705063753722,0.0,0.0,-0.004735262861786715
2019-05-24,0.009249670577952429,,0.009249670577952429,0.0,0.0,0.017722645311559315
2019-05-27,-0.003100802200133008,,-0.003100802200133008,0.0,0.0,0.008521865244470073
2019-05-28,0.002261040740669168,,0.002261040740669168,0.0,0.0,0.0010810921070076862
2019-05-29,-0.0002553546013976087,,-0.0002553546013976087,0.0,0.0,-0.005944679333706904
2019-05-30,0.008024695917057678,,0.008024695917057678,0.0,0.0,0.005959732093900438
2019-05-31,0.012641033995916914,,0.012641033995916914,0.0,0.0,-0.0010442879993479703
2019-06-03,0.008426769036305359,,0.007527945585415002,0.5992156339269044,0.0008988234508903565,0.011988720098316863
2019-06-04,-0.0016857531539178042,,-0.0016857531539178042,0.0,0.0,-0.004676193739544088
2019-06-06,-0.01310796147838426,,-0.01310796147838426,0.0,0.0,-0.015562665802636766
2019-06-07,0.0008840075384296693,,0.0008840075384296693,0.0,0.0,0.0013731036256108275
2019-06-10,0.006506705381104308,,0.006506705381104308,0.0,0.0,0.0030813950502524
2019-06-11,0.004351604876675852,,0.004351604876675852,0.0,0.0,0.00401910739976552
2019-06-12,-0.004544511895857928,,-0.004544511895857928,0.0,0.0,-0.0056246239202047965
2019-06-13,-0.0011650066937402197,,-0.0011650066937402197,0.0,0.0,-0.0002974374227561194
2019-06-14,-0.004925877641511642,,-0.004925877641511642,0.0,0.0,-0.007910085615647655
2019-06-17,-0.003743322607665002,,-0.003743322607665002,0.0,0.0,-0.01306625163522046
2019-06-18,0.0043037626576355355,,0.0043037626576355355,0.0,0.0,0.000812062534054192
2019-06-19,-0.0015559037691914752,,-0.0015559037691914752,0.0,0.0,-0.0026331356300417497
2019-06-20,0.0006777792119115248,,0.0006777792119115248,0.0,0.0,0.012575843463290548
2019-06-21,-0.0028157280738733605,,-0.0028157280738733605,0.0,0.0,-0.006676342525399059
2019-06-24,0.00033699303736059357,,0.00033699303736059357,0.0,0.0,-0.0018264172998246897
2019-06-25,-0.001816325221462945,,-0.001816325221462945,0.0,0.0,0.007188339728777304
2019-06-26,0.004768951012659392,,0.004768951012659392,0.0,0.0,0.005185381273454803
2019-06-27,0.0003924087906005047,,0.0003924087906005047,0.0,0.0,0.0009862849588964107
2019-06-28,-0.0013243376753460444,,-0.0013243376753460444,0.0,0.0,-0.0035491908567065744
2019-07-01,0.010935694412568808,,0.010935694412568808,0.0,0.0,0.00569996738438272
2019-07-02,0.007639629085485081,,0.006740526481884964,0.599401735733411,0.0008991026036001165,0.0032791104705034435
2019-07-03,0.001332774784290192,,0.001332774784290192,0.0,0.0,0.0012775979106911528
2019-07-04,0.0024875222386986475,,0.0024875222386986475,0.0,0.0,0.0019985036844210047
2019-07-05,-0.014465244983355816,,-0.014465244983355816,0.0,0.0,-0.012187014155961018
2019-07-08,-0.011819430979166878,,-0.011819430979166878,0.0,0.0,-0.02172888849771948
2019-07-09,0.0023383024460381977,,0.0023383024460381977,0.0,0.0,0.0008308812633628371
2019-07-10,-0.00788111027658447,,-0.00788111027658447,0.0,0.0,-0.005874794435073105
2019-07-11,-0.0022225167515843784,,-0.0022225167515843784,0.0,0.0,0.007053116456207764
2019-07-12,0.003085870165446211,,0.003085870165446211,0.0,0.0,-0.000913758134031939
2019-07-15,-1.1018395619594573e-05,,-1.1018395619594573e-05,0.0,0.0,0.0012053606830377817
2019-07-16,0.007919457089099623,,0.007919457089099623,0.0,0.0,0.00641029025836537
2019-07-17,0.0010207194715903959,,0.0010207194715903959,0.0,0.0,0.0014166015204857274
2019-07-18,-0.008965770386242211,,-0.008965770386242211,0.0,0.0,-0.009137252641892024
2019-07-19,-0.006087305386826533,,-0.006087305386826533,0.0,0.0,-0.01602131945876495
2019-07-22,-0.0047251511744507485,,-0.0047251511744507485,0.0,0.0,-0.006115221958913009
2019-07-23,0.004531391116030915,,0.004531391116030915,0.0,0.0,-0.0015355086372361715
2019-07-24,-0.0051190228779887225,,-0.0051190228779887225,0.0,0.0,-0.007916781736168499
2019-07-25,-0.006149994726039961,,-0.006149994726039961,0.0,0.0,-0.00014191442560151923
2019-07-26,0.0017570958321313248,,0.0017570958321313248,0.0,0.0,0.0036520856192987505
2019-07-29,-0.0008029900338425183,,-0.0008029900338425183,0.0,0.0,-0.009105149794399914
2019-07-30,-0.009320759023519769,,-0.009320759023519769,0.0,0.0,-0.011510720284556908
2019-07-31,0.011005502227491025,,0.011005502227491025,0.0,0.0,0.004542400364280663
2019-08-01,-0.0009378544533584854,,-0.0009378544533584854,0.0,0.0,-0.012073035229603346
2019-08-02,-0.00791326113259765,,-0.008809954685797993,0.5977957021335628,0.0008966935532003442,0.0009176621995916623
2019-08-05,-0.0034404224439648677,,-0.0034404224439648677,0.0,0.0,-0.012522431364218267
2019-08-06,0.0005664135643558684,,0.0005664135643558684,0.0,0.0,0.009810970397250873
2019-08-07,0.0029017082853554635,,0.0029017082853554635,0.0,0.0,-0.007170407911555654
2019-08-08,0.009565377716351329,,0.009565377716351329,0.0,0.0,0.014116876443450721
2019-08-09,0.0032945012260660466,,0.0032945012260660466,0.0,0.0,0.007450179015885849
2019-08-13,-0.01863930756925526,,-0.01863930756925526,0.0,0.0,-0.01729388551436728
2019-08-14,0.002735234994230863,,0.002735234994230863,0.0,0.0,0.009111258591016913
2019-08-16,-4.974725349474998e-05,,-4.974725349474998e-05,0.0,0.0,0.001973002195940099
2019-08-19,0.007966251408729542,,0.007966251408729542,0.0,0.0,0.0010179334282665042
2019-08-20,0.0024958293722190457,,0.0024958293722190457,0.0,0.0,-0.004506582054801478
2019-08-21,-0.006983342945619914,,-0.006983342945619914,0.0,0.0,-0.010371313104248991
2019-08-22,-0.006007464506359276,,-0.006007464506359276,0.0,0.0,-0.01638558294320036
2019-08-23,0.0017860949262729247,,0.0017860949262729247,0.0,0.0,0.008177308828167584
2019-08-26,0.017672213544429306,,0.017672213544429306,0.0,0.0,0.019811047090341427
2019-08-27,0.01623204416358931,,0.01623204416358931,0.0,0.0,0.006419623634923655
2019-08-28,6.818833421400584e-05,,6.818833421400584e-05,0.0,0.0,-0.005691484940009484
2019-08-29,0.004672056125193914,,0.004672056125193914,0.0,0.0,-0.007223355516168817
2019-08-30,0.014454414077451228,,0.014454414077451228,0.0,0.0,0.008022591257677236
2019-09-03,-0.0057425777033169615,,-0.00664166652230528,0.5993925459922119,0.000899088818988318,-0.01951534661461074
2019-09-04,0.0037386433979166712,,0.0037386433979166712,0.0,0.0,0.0034933852891556594
2019-09-05,0.005309687333333205,,0.005309687333333205,0.0,0.0,0.0014943790968062753
2019-09-06,0.002313659683288802,,0.002313659683288802,0.0,0.0,0.00837638334670987
2019-09-09,0.011678443303865853,,0.011678443303865853,0.0,0.0,0.005829335007398795
2019-09-11,0.00013743120820906054,,0.00013743120820906054,0.0,0.0,0.004764611475190694
2019-09-12,0.00037527914949835506,,0.00037527914949835506,0.0,0.0,-0.0037215132305062903
2019-09-13,0.0074609106410189335,,0.0074609106410189335,0.0,0.0,0.007710207535405633
2019-09-16,0.002514065424607653,,0.002514065424607653,0.0,0.0,-0.00460730207660065
2019-09-17,-0.01929063194053285,,-0.01929063194053285,0.0,0.0,-0.017232480311683118
2019-09-18,0.004281322996259533,,0.004281322996259533,0.0,0.0,0.0026880809586737886
2019-09-19,-0.010641677192647019,,-0.010641677192647019,0.0,0.0,-0.0125313988983633
2019-09-20,0.03018604055861089,,0.03018604055861089,0.0,0.0,0.05293476834978805
2019-09-23,-0.0015676280922520696,,-0.0015676280922520696,0.0,0.0,0.027744975895130253
2019-09-24,0.0037233326972478287,,0.0037233326972478287,0.0,0.0,-0.001249130352286465
2019-09-25,-0.0067929876516276385,,-0.0067929876516276385,0.0,0.0,-0.013784004855009413
2019-09-26,0.005883525893823156,,0.005883525893823156,0.0,0.0,0.010664426405825989
2019-09-27,-0.0010248626966627087,,-0.0010248626966627087,0.0,0.0,-0.005103877676359003
2019-09-30,-7.325189582886581e-05,,-7.325189582886581e-05,0.0,0.0,-0.00582187406871304
2019-10-01,-0.00691699719645619,,-0.00691699719645619,0.0,0.0,-0.01118735881981392
2019-10-03,-0.001250650859134063,,-0.0021451989737784937,0.5963654097629536,0.0008945481146444305,-0.0041141570308778075
2019-10-04,-0.009210261160922394,,-0.009210261160922394,0.0,0.0,-0.011605279178987682
2019-10-07,-0.005121202811774095,,-0.005121202811774095,0.0,0.0,-0.005609542822260005
2019-10-09,0.00855506714210186,,0.00855506714210186,0.0,0.0,0.015186961114521669
2019-10-10,-0.0036974787882063723,,-0.0036974787882063723,0.0,0.0,-0.007103982915574902
2019-10-11,0.0036727365409753633,,0.0036727365409753633,0.0,0.0,0.005338673836108754
2019-10-14,0.006529128039690284,,0.006529128039690284,0.0,0.0,0.003411050712773145
2019-10-15,0.009450211246027953,,0.009450211246027953,0.0,0.0,0.0066574926707752
2019-10-16,-0.0029452221631739543,,-0.0029452221631739543,0.0,0.0,0.003025767653463074
2019-10-17,0.003552033608927866,,0.003552033608927866,0.0,0.0,0.011759509149576797
2019-10-18,0.018355598806820573,,0.018355598806820573,0.0,0.0,0.009391971036098568
2019-10-22,0.01264857048729233,,0.01264857048729233,0.0,0.0,-0.0032650434635834724
2019-10-23,-0.0003201381519255747,,-0.0003201381519255747,0.0,0.0,0.0011007329399623789
2019-10-24,0.0008974052037569574,,0.0008974052037569574,0.0,0.0,-0.0022201899848286466
2019-10-25,-0.005865686808934469,,-0.005865686808934469,0.0,0.0,-0.0006940287041794502
2019-10-27,0.007289397473893462,,0.007289397473893462,0.0,0.0,0.005010020040080221
2019-10-29,0.0024860131756585945,,0.0024860131756585945,0.0,0.0,0.012660431404200034
2019-10-30,-0.0022480867224784185,,-0.0022480867224784185,0.0,0.0,0.005125881010798583
2019-10-31,0.01075032054192365,,0.01075032054192365,0.0,0.0,0.00436380220885102
2019-11-01,-0.003965131457868126,,-0.003965131457868126,0.0,0.0,0.0014809616446413987
2019-11-04,0.004473764331669506,,0.0035762606780441308,0.5983357690835834,0.0008975036536253752,0.0029266281945588
2019-11-05,-0.009499130070641272,,-0.009499130070641272,0.0,0.0,-0.003940446344170012
2019-11-06,0.002715849103477877,,0.002715849103477877,0.0,0.0,0.0028161604283041264
2019-11-07,0.007780744159020864,,0.007780744159020864,0.0,0.0,0.0044181106533556225
2019-11-08,-0.0063934165600466235,,-0.0063934165600466235,0.0,0.0,-0.008295525536904824
2019-11-11,0.010461992292007831,,0.010461992292007831,0.0,0.0,0.0012960457695208039
2019-11-13,-0.006682848268904574,,-0.006682848268904574,0.0,0.0,-0.006384174672669163
2019-11-14,0.016547238298050895,,0.016547238298050895,0.0,0.0,0.0017075031529123486
2019-11-15,-0.00658390424755465,,-0.00658390424755465,0.0,0.0,0.001751222747243597
2019-11-18,0.0011639686424790158,,0.0011639686424790158,0.0,0.0,0.0001344739482587176
2019-11-19,0.0004961467124204524,,0.0004961467124204524,0.0,0.0,0.003469995656041114
2019-11-20,0.008008470007192611,,0.008008470007192611,0.0,0.0,0.0044062398540529735
2019-11-21,-0.009536712404720522,,-0.009536712404720522,0.0,0.0,-0.0033402087245635315
2019-11-22,0.000349725807450205,,0.000349725807450205,0.0,0.0,-0.0034028839570239278
2019-11-25,0.00048505514066500663,,0.00048505514066500663,0.0,0.0,0.012681702189207833
2019-11-26,0.0023274521158745455,,0.0023274521158745455,0.0,0.0,-0.0039991634403006016
2019-11-27,0.004937900605475532,,0.004937900605475532,0.0,0.0,0.005438985542131736
2019-11-28,0.0021346323346469087,,0.0021346323346469087,0.0,0.0,0.005480875513832029
2019-11-29,-0.005364666741200401,,-0.005364666741200401,0.0,0.0,-0.005684034550013983
2019-12-02,-0.009902201980440417,,-0.010801726028908455,0.5996826989786916,0.0008995240484680375,-0.0015947175617634368
2019-12-03,-0.00400526170349267,,-0.00400526170349267,0.0,0.0,-0.005598081241069641
2019-12-04,0.005819910519078595,,0.005819910519078595,0.0,0.0,0.003997680421629735
2019-12-05,0.0102777457395678,,0.0102777457395678,0.0,0.0,-0.002504574682327898
2019-12-06,-0.007792305771659224,,-0.007792305771659224,0.0,0.0,-0.009039107977371508
2019-12-09,0.0010037646202138994,,0.0010037646202138994,0.0,0.0,0.00021200901813989148
2019-12-10,-0.014548030404268254,,-0.014548030404268254,0.0,0.0,-0.007863350376624112
2019-12-11,0.014094349780174107,,0.014094349780174107,0.0,0.0,0.004257248264793567
2019-12-12,0.001962197041341426,,0.001962197041341426,0.0,0.0,0.005697236995719335
2019-12-13,0.010077958880177727,,0.010077958880177727,0.0,0.0,0.00953963151947912
2019-12-16,0.0013000273595854294,,0.0013000273595854294,0.0,0.0,-0.0031276830614498374
2019-12-17,0.006642307174858548,,0.006642307174858548,0.0,0.0,0.008033425612631984
2019-12-18,0.0033903096163444323,,0.0033903096163444323,0.0,0.0,0.0033769523005486857
2019-12-19,-0.004035411665622499,,-0.004035411665622499,0.0,0.0,0.002813103486727808
2019-12-20,0.004675277129803528,,0.004675277129803528,0.0,0.0,0.001319207868746508
2019-12-23,0.006262678301188177,,0.006262678301188177,0.0,0.0,-0.0007773576905409918
2019-12-24,-0.0039040077295802245,,-0.0039040077295802245,0.0,0.0,-0.0029552469525594427
2019-12-26,-0.006101969409059741,,-0.006101969409059741,0.0,0.0,-0.005188277734992419
2019-12-27,0.00726160480165388,,0.00726160480165388,0.0,0.0,0.009320376482092607
2019-12-30,0.00612999862451676,,0.00612999862451676,0.0,0.0,0.0016147425999373244
2019-12-31,-0.0071808879401492765,,-0.0071808879401492765,0.0,0.0,-0.005254566888671874
2020-01-01,0.009227210359359373,,0.009227210359359373,0.0,0.0,0.0016206552511761618
2020-01-02,0.007959346451974715,,0.007059619385258225,0.59981804447766,0.00089972706671649,0.009248069737221476
2020-01-03,-0.0007042080249157383,,-0.0007042080249157383,0.0,0.0,-0.0038426853707415054
2020-01-06,-0.012743849226245038,,-0.012743849226245038,0.0,0.0,-0.019539010124073997
2020-01-07,0.00787996721624705,,0.00787996721624705,0.0,0.0,0.005950304696637154
2020-01-08,0.007887205222589497,,0.007887205222589497,0.0,0.0,-0.0013461969934932538
2020-01-09,0.013345930981939421,,0.013345930981939421,0.0,0.0,0.015491922142113035
2020-01-10,-0.0019730039600756857,,-0.0019730039600756857,0.0,0.0,0.0034292380253220234
2020-01-13,0.00934947746528672,,0.00934947746528672,0.0,0.0,0.006464221286831107
2020-01-14,0.012830158524193292,,0.012830158524193292,0.0,0.0,0.0033208862335076805
2020-01-15,0.004173391559993961,,0.004173391559993961,0.0,0.0,0.0011115687510234729
2020-01-16,0.005669867659861364,,0.005669867659861364,0.0,0.0,0.002280151283080789
2020-01-17,-0.00022717722250628134,,-0.00022717722250628134,0.0,0.0,0.0008555842948354542
2020-01-20,0.0058815853213960495,,0.0058815853213960495,0.0,0.0,-0.00919090396987754
2020-01-21,0.00021477489083536044,,0.00021477489083536044,0.0,0.0,-0.0038052205831016206
2020-01-22,0.004898794691014899,,0.004898794691014899,0.0,0.0,-0.004060054768186272
2020-01-23,0.012133159711246044,,0.012133159711246044,0.0,0.0,0.0074796421031466664
2020-01-24,-0.0011395683986635875,,-0.0011395683986635875,0.0,0.0,0.006216696269982336
2020-01-27,-0.0022899019591651457,,-0.0022899019591651457,0.0,0.0,-0.008340192588038198
2020-01-28,-0.0003993276713244833,,-0.0003993276713244833,0.0,0.0,-0.004265170606824187
2020-01-29,0.00229012036714863,,0.00229012036714863,0.0,0.0,0.00525763411486424
2020-01-30,-0.01265227788897761,,-0.01265227788897761,0.0,0.0,-0.00900162848550834
2020-01-31,-0.005144453068358562,,-0.005144453068358562,0.0,0.0,-0.0058220421001693445
2020-02-01,-0.022337348755467366,,-0.022337348755467366,0.0,0.0,-0.02589882826562029
2020-02-03,0.007987782121432368,,0.007089366423776048,0.5989437984375469,0.0008984156976563203,0.0046324972283091626
2020-02-04,0.016978569092888935,,0.016978569092888935,0.0,0.0,0.020983260021449457
2020-02-05,0.012544794126030911,,0.012544794126030911,0.0,0.0,0.00997660622852825
2020-02-06,0.01216142004628409,,0.01216142004628409,0.0,0.0,0.005310837223090337
2020-02-07,0.0016128528686773802,,0.0016128528686773802,0.0,0.0,-0.00034485516083249124
2020-02-10,0.005939813839836577,,0.005939813839836577,0.0,0.0,-0.005509586780991449
2020-02-11,-0.0028766976531248876,,-0.0028766976531248876,0.0,0.0,0.004162623860682668
2020-02-12,0.0004943814092882906,,0.0004943814092882906,0.0,0.0,0.005011489879393816
2020-02-13,0.0011513451647196574,,0.0011513451647196574,0.0,0.0,-0.0019278476850883575
2020-02-14,0.001968789195590616,,0.001968789195590616,0.0,0.0,-0.005659953582391353
2020-02-17,-0.01430972791503355,,-0.01430972791503355,0.0,0.0,-0.007032391163582119
2020-02-18,-0.007289382249995073,,-0.007289382249995073,0.0,0.0,-0.004595086442220286
2020-02-19,0.014833232739391713,,0.014833232739391713,0.0,0.0,0.012691012691012693
2020-02-20,0.00117256141639791,,0.00117256141639791,0.0,0.0,-0.001188506092974273
2020-02-24,-0.009447748810058072,,-0.009447748810058072,0.0,0.0,-0.02012823023200927
2020-02-25,-0.0046907068749167035,,-0.0046907068749167035,0.0,0.0,-0.003433010186304819
2020-02-26,-0.00517742973495096,,-0.00517742973495096,0.0,0.0,-0.010488755437185748
2020-02-27,-0.016052276880186508,,-0.016052276880186508,0.0,0.0,-0.004504972616833136
2020-02-28,-0.03546580515306304,,-0.03546580515306304,0.0,0.0,-0.03583750463236035
2020-03-02,0.007712507582268606,,0.006812881620638714,0.5997506410865949,0.0008996259616298924,-0.006198537253479519
2020-03-03,0.03339550590573262,,0.03339550590573262,0.0,0.0,0.015851745326186384
2020-03-04,-0.010731623911920042,,-0.010731623911920042,0.0,0.0,-0.007083641667470886
2020-03-05,0.000667843630210756,,0.000667843630210756,0.0,0.0,0.002365457834903939
2020-03-06,-0.011013909201280528,,-0.011013909201280528,0.0,0.0,-0.023728064740332733
2020-03-09,-0.03185890372922797,,-0.03185890372922797,0.0,0.0,-0.047307104343843
2020-03-11,-0.0026606595930591297,,-0.0026606595930591297,0.0,0.0,-0.0015408945298245325
2020-03-12,-0.08318761975136428,,-0.08318761975136428,0.0,0.0,-0.08316266440784159
2020-03-13,0.031093184680704704,,0.031093184680704704,0.0,0.0,0.033114594341473236
2020-03-16,-0.0480014395207789,,-0.0480014395207789,0.0,0.0,-0.06996202376577243
2020-03-17,-0.0010085209405846438,,-0.0010085209405846438,0.0,0.0,-0.022952093678789254
2020-03-18,-0.04765991960307437,,-0.04765991960307437,0.0,0.0,-0.05488261106954351
2020-03-19,-0.03653272055795411,,-0.03653272055795411,0.0,0.0,-0.02900628338718081
2020-03-20,0.06589395750534853,,0.06589395750534853,0.0,0.0,0.051842167117170046
2020-03-23,-0.11224011728597515,,-0.11224011728597515,0.0,0.0,-0.12808480328487037
2020-03-24,0.006537252890591047,,0.006537252890591047,0.0,0.0,0.019613967643761
2020-03-25,0.021747953126976326,,0.021747953126976326,0.0,0.0,0.05632751808591707
2020-03-26,0.036670998205866855,,0.036670998205866855,0.0,0.0,0.04013236168947065
2020-03-27,-0.0012312723644312459,,-0.0012312723644312459,0.0,0.0,0.001351187114393415
2020-03-30,-0.0030352753569822337,,-0.0030352753569822337,0.0,0.0,-0.036282895206545485
2020-03-31,0.057722940187541594,,0.057722940187541594,0.0,0.0,0.036678421146209894
2020-04-01,-0.0072742913055373936,,-0.0072742913055373936,0.0,0.0,-0.033558437846142875
2020-04-03,-0.02730362975894577,,-0.027928865525585822,0.41682384442670084,0.0006252357666400513,-0.018263962318561977
2020-04-07,0.05390158389515796,,0.05390158389515796,0.0,0.0,0.07690801316572404
2020-04-08,0.021955613321507035,,0.021955613321507035,0.0,0.0,0.0017415023080151748
2020-04-09,0.022678394101325775,,0.022678394101325775,0.0,0.0,0.0391261546195254
2020-04-13,-0.004701438185956353,,-0.004701438185956353,0.0,0.0,-0.010924996472556403
2020-04-15,-0.0033132551687815003,,-0.0033132551687815003,0.0,0.0,-0.0021738096693770803
2020-04-16,0.02221940177520533,,0.02221940177520533,0.0,0.0,0.009252010048540704
2020-04-17,0.01102185551682347,,0.01102185551682347,0.0,0.0,0.02726549114309984
2020-04-20,0.012839203325232395,,0.012839203325232395,0.0,0.0,2.62660222736244e-05
2020-04-21,-0.027672869404676694,,-0.027672869404676694,0.0,0.0,-0.028727707299135874
2020-04-22,0.009467144690416866,,0.009467144690416866,0.0,0.0,0.018652352332727107
2020-04-23,0.013028778181545556,,0.013028778181545556,0.0,0.0,0.012145265337545563
2020-04-24,-0.005142337485742084,,-0.005142337485742084,0.0,0.0,-0.017291122972211026
2020-04-27,0.02530302828816504,,0.02530302828816504,0.0,0.0,0.014746211691543998
2020-04-28,-0.0027601519324164827,,-0.0027601519324164827,0.0,0.0,0.009008475857942289
2020-04-29,0.008077939982051934,,0.008077939982051934,0.0,0.0,0.01625947383169657
2020-04-30,0.014885281299076389,,0.014885281299076389,0.0,0.0,0.02766377674036824
2020-05-04,-0.03135232835046453,,-0.031843571468671145,0.3274954121377434,0.0004912431182066151,-0.051916284990452866
2020-05-05,-0.0010843609531416185,,-0.0010843609531416185,0.0,0.0,-0.0097210704366254
2020-05-06,0.00470765561493369,,0.00470765561493369,0.0,0.0,0.006971906341178169
2020-05-07,0.0043265844349435565,,0.0043265844349435565,0.0,0.0,-0.007214045277539438
2020-05-08,0.00820405758335047,,0.00820405758335047,0.0,0.0,0.004141819076301179
2020-05-11,-0.0006075562107456003,,-0.0006075562107456003,0.0,0.0,0.0005826271186439858
2020-05-12,-0.010508973534329459,,-0.010508973534329459,0.0,0.0,-0.004698004340691342
2020-05-13,0.0054553675499923815,,0.0054553675499923815,0.0,0.0,0.019425866585116136
2020-05-14,0.0001685807131009182,,0.0001685807131009182,0.0,0.0,-0.019883918090517816
2020-05-15,0.001007246845067021,,0.001007246845067021,0.0,0.0,-0.0013972892588378638
2020-05-18,-0.02631713187841054,,-0.02631713187841054,0.0,0.0,-0.03448804312338005
2020-05-19,-0.003166589742799185,,-0.003166589742799185,0.0,0.0,0.005417342396742741
2020-05-20,0.025138780720299302,,0.025138780720299302,0.0,0.0,0.019541492209485867
2020-05-21,0.010964947601406413,,0.010964947601406413,0.0,0.0,0.005890788153793292
2020-05-22,-0.007606979815171598,,-0.007606979815171598,0.0,0.0,-0.007308649907638021
2020-05-26,0.0018163260876250115,,0.0018163260876250115,0.0,0.0,0.0011461704422870422
2020-05-27,0.003310991476058977,,0.003310991476058977,0.0,0.0,0.023038588457135134
2020-05-28,0.0025752654392764145,,0.0025752654392764145,0.0,0.0,0.017997380044894706
2020-05-29,0.022410398457194225,,0.022410398457194225,0.0,0.0,0.011658960845808197
2020-06-01,0.01617620143024744,,0.01617620143024744,0.0,0.0,0.02527357332787905
2020-06-02,-0.00024280539027964255,,-0.001142723917593799,0.5999456848761042,0.0008999185273141563,0.014631987132329938
2020-06-03,0.001355759276208185,,0.001355759276208185,0.0,0.0,0.008055349034402637
2020-06-04,0.004307702880778803,,0.004307702880778803,0.0,0.0,-0.002084603193953427
2020-06-05,0.011317255133962228,,0.011317255133962228,0.0,0.0,0.013859196911762961
2020-06-08,0.004992814579970586,,0.004992814579970586,0.0,0.0,0.0029640875490248852
2020-06-09,-0.002900599281034973,,-0.002900599281034973,0.0,0.0,-0.010313613128382637
2020-06-10,0.006557896416682479,,0.006557896416682479,0.0,0.0,0.006706643522171429
2020-06-11,-0.008666937863966353,,-0.008666937863966353,0.0,0.0,-0.018852454074650193
2020-06-12,0.00279535392898701,,0.00279535392898701,0.0,0.0,0.0072999877104582556
2020-06-15,-0.0004476576929150707,,-0.0004476576929150707,0.0,0.0,-0.013414425845493128
2020-06-16,0.004000892576250197,,0.004000892576250197,0.0,0.0,0.00814325198325605
2020-06-17,0.007244295996539313,,0.007244295996539313,0.0,0.0,-0.0014535775180011257
2020-06-18,0.006101332302439317,,0.006101332302439317,0.0,0.0,0.017591165107579965
2020-06-19,0.006510298118454219,,0.006510298118454219,0.0,0.0,0.014456187791613617
2020-06-22,0.01478152832148876,,0.01478152832148876,0.0,0.0,0.00988290453863927
